"i_d","i_d_hotel","hotel_i_d","hotel_name","dest_i_d","location","rating","review_count","price","num_beds","num_bed_r","num_baths","bedroom","guests","property_type","amenities","city_in_trans"
1,55890,"us/hilton-new-york","New York Hilton Midtown","20088325","Manhattan, New York","7.4",2021,"US$1,406.43",1,0,0,8,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
2,9243560,"us/aloft-new-york-chelsea","Aloft New York Chelsea","20088325","Chelsea, New York","8.1",146,"US$1,269.80",1,0,0,4,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
3,606889,"us/four-points-by-sheraton-financial-district","Four Points by Sheraton New York Downtown","20088325","Manhattan, New York","7.5",1979,"US$911.72",1,0,0,5,1,"Hotels","Non-smoking rooms, Fitness center, Restaurant","in New York"
4,7366978,"us/nap-york-new-york1","Nap York Central Park Sleep Station","20088325","Manhattan, New York","8.2",5128,"US$338.30",1,0,0,5,1,"Hostels","Wheelchair accessible, CCTV outside property, Private check-in/out","in New York"
5,4700797,"us/the-belvedere-new-york","The Belvedere Hotel","20088325","Hell's Kitchen, New York","7.9",5935,"US$888.88",1,0,0,8,1,"Hotels","Non-smoking rooms, Fitness center, Restaurant","in New York"
6,184085,"us/doubletree-new-york-city-chelsea","DoubleTree by Hilton Hotel New York City - Chelsea","20088325","Chelsea, New York","7.2",3521,"US$1,110.42",1,0,0,9,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
7,270216,"us/hi-new-york-hostel-nyc","HI New York City Hostel","20088325","Upper West Side, New York","8.3",17525,"US$318.60",1,0,0,2,1,"Hostels","Non-smoking rooms, Facilities for disabled guests, Wifi in all areas","in New York"
8,56700,"us/sheraton-new-york-towers","Sheraton New York Times Square Hotel","20088325","Manhattan, New York","6.7",1796,"US$1,290",1,0,0,4,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
9,183566,"us/world-center","World Center Hotel","20088325","Manhattan, New York","8.2",3521,"US$912.90",1,0,0,10,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
10,617915,"us/hilton-garden-inn-new-york-times-square","Hilton Garden Inn New York Times Square North","20088325","Manhattan, New York","7.8",2604,"US$1,365.10",1,0,0,3,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
11,10027699,"us/romer-hell-39-s-kitchen","Romer Hell's Kitchen","20088325","Hell's Kitchen, New York","8.6",2358,"US$1,281.60",1,0,0,10,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
12,7078644,"us/towneplace-suites-by-marriott-new-york-manhattan-chelsea","TownePlace Suites by Marriott New York Manhattan/Chelsea","20088325","Chelsea, New York","8.1",7482,"US$1,122.40",1,0,1,5,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
13,1169919,"us/edison-triumph-group","Hotel Edison Times Square","20088325","Manhattan, New York","7.5",13589,"US$1,132.20",1,0,0,4,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
14,4125131,"us/fairfield-inn-suites-by-marriott-new-york-manhattan-times-square-36th-st","Fairfield Inn & Suites by Marriott New York Manhattan/Times Square South","20088325","Hell's Kitchen, New York","8.3",7119,"US$1,211.51",1,0,0,5,1,"Hotels","Non-smoking rooms, Pet friendly, Facilities for disabled guests","in New York"
15,187807,"us/west-57th-street-by-hilton-club","Hilton Club West 57th Street New York","20088325","Manhattan, New York","8.8",131,"US$1,682.85",1,0,0,9,1,"Hotels","Non-smoking rooms, Fitness center, Facilities for disabled guests","in New York"
16,8229306,"us/the-fidi","The FIDI Hotel","20088325","Manhattan, New York","8.1",1438,"US$830.72",1,0,0,1,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
17,486659,"us/club-quarters-grand-central","Club Quarters Hotel Grand Central, New York","20088325","Midtown East, New York","8.1",4758,"US$1,042",1,0,0,10,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
18,265391,"us/residence-inn-new-york-manhattan-times-square","Residence Inn by Marriott New York Manhattan/Times Square","20088325","Manhattan, New York","8.0",6990,"US$1,351.50",2,0,1,5,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
19,2377260,"us/pod-times-square","Pod Times Square","20088325","Hell's Kitchen, New York","8.2",23028,"US$715.70",2,0,0,5,1,"Hotels","Non-smoking rooms, Pet friendly, Wifi in all areas","in New York"
20,57009,"us/park-lane-new-york","Park Lane New York","20088325","Manhattan, New York","8.1",4944,"US$1,796.46",1,0,0,10,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
21,46601,"us/chambers","Chambers powered by Sonder","20088325","Manhattan, New York","8.3",695,"US$1,427.09",1,0,0,1,1,"Hotels","Fitness center, Non-smoking rooms, Elevator","in New York"
22,1106729,"us/west-side-ymca","West Side YMCA","20088325","Upper West Side, New York","6.6",15290,"US$585.40",1,0,0,5,1,"Hostels","1 swimming pool, Non-smoking rooms, Fitness center","in New York"
23,4125132,"us/springhill-suites-by-marriott-new-york-manhattan-times-square-36th-st","SpringHill Suites by Marriott New York Manhattan/Times Square South","20088325","Hell's Kitchen, New York","8.1",7740,"US$1,457.40",2,0,0,3,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
24,1910127,"us/carnegie-hotel-new-york","Carnegie Hotel","20088325","Manhattan, New York","8.6",2230,"US$1,490.90",1,0,0,10,1,"Hotels","Non-smoking rooms, Facilities for disabled guests, Wifi in all areas","in New York"
25,55870,"us/41-at-times-square","Hotel Shocard Broadway, Times Square","20088325","Manhattan, New York","7.2",2722,"US$698.40",1,0,0,10,1,"Hotels","Non-smoking rooms, Restaurant, Facilities for disabled guests","in New York"
26,7686147,"us/sobeny-the-blakely","The Blakely by LuxUrban","929","Manhattan, New York","7.7",5914,"US$1,173.46",1,0,0,9,1,"Hotels","Non-smoking rooms, Pet friendly, Facilities for disabled guests","in New York"
27,41653,"us/kimpton-hotel-theta-times-square","Kimpton Theta New York - Times Square, an IHG Hotel","1174","Manhattan, New York","8.2",1459,"$1,256",1,0,0,6,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
28,257313,"us/element-times-square","Element Times Square West","1174","Hell's Kitchen, New York","7.9",7505,"$1,073.80",1,0,0,5,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
29,186118,"us/mayfair-new-york","The Mayfair Hotel Times Square, Ascend Hotel Collection","1174","Manhattan, New York","8.5",1781,"$755.25",1,0,0,5,1,"Hotels","Free Wifi, Heating, CCTV outside property","in New York"
30,617927,"us/homewood-suites-midtown-manhattan-times-square-south","Homewood Suites Midtown Manhattan Times Square South","1174","Hell's Kitchen, New York","8.3",4412,"$1,453.03",1,0,0,8,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
31,182478,"us/candlewood-suites-new-york-city","Candlewood Suites NYC -Times Square, an IHG Hotel","1174","Hell's Kitchen, New York","7.7",2023,"$742.53",1,0,1,6,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
32,9722158,"us/home2-suites-by-hilton-new-york-times-square","Home2 Suites By Hilton New York Times Square","1174","Manhattan, New York","7.7",1183,"$1,086.42",1,1,0,9,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
33,181383,"us/four-points-by-sheraton-midtown-times-square","Four Points by Sheraton Midtown - Times Square","1174","Hell's Kitchen, New York","8.1",3097,"$1,249",1,0,0,5,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
34,55948,"us/millennium-broadway","Millennium Hotel Broadway Times Square","1174","Manhattan, New York","7.3",7881,"$1,076",1,0,0,5,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
35,56166,"us/royalton","Royalton New York","1174","Manhattan, New York","7.6",3040,"$1,101.39",1,0,0,1,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
36,9722159,"us/hampton-inn-new-york-times-square","Hampton Inn by Hilton New York Times Square","1174","Manhattan, New York","7.7",2316,"$1,247.01",1,0,0,9,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
37,185999,"us/fairfield-inn-new-york-manhattan-times-sqaure","Fairfield By Marriott New York Manhattan Times Square","1174","Hell's Kitchen, New York","8.2",5629,"$1,416",1,0,0,4,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
38,5218600,"us/hyatt-place-new-york-city-times-square","Hyatt Place New York City - Times Square","1174","Hell's Kitchen, New York","7.6",21988,"$1,328.04",2,0,0,7,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
39,57473,"us/new-york-times-square","M Social Hotel Times Square New York","1174","Manhattan, New York","8.4",11760,"$1,177.74",1,0,0,10,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
40,2012829,"us/doubletree-by-hilton-new-york-times-square-west","Doubletree By Hilton New York Times Square West","1174","Hell's Kitchen, New York","7.0",11459,"$1,193.40",1,0,0,9,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
41,22296,"us/w-new-york-times-square","W New York - Times Square","1174","Manhattan, New York","7.7",1376,"$1,517",1,0,0,3,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
42,270767,"us/intercontinental-new-york-times-square","InterContinental New York Times Square, an IHG Hotel","1174","Hell's Kitchen, New York","8.0",1765,"$1,410",0,0,0,6,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
43,56110,"us/aura-hotel-time-square","Aura Hotel Times Square Newly Renovated","1174","Manhattan, New York","7.6",418,"$1,181.80",1,0,0,8,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
44,906253,"us/citizenm-new-york-times-square-new-york","citizenM New York Times Square","1174","Manhattan, New York","8.6",4017,"$1,192.55",1,0,0,10,1,"Hotels","Non-smoking rooms, Fitness center, Restaurant","in New York"
45,10199551,"us/motto-by-hilton-new-york-city-times-square","Motto By Hilton New York City Times Square","1174","Manhattan, New York","8.0",1079,"$982",1,0,0,9,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
46,56921,"us/thompson-centralpark","Thompson Central Park New York, by Hyatt","2306","Manhattan, New York","8.3",758,"$2,558.52",1,0,0,5,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
47,183147,"us/pod","Pod 51","2306","Midtown East, New York","7.8",11238,"$765.62",1,0,0,5,1,"Hotels","Non-smoking rooms, Pet friendly, Restaurant","in New York"
48,5347048,"us/hyatt-centric-39th-5th-new-york","Hyatt Centric Midtown 5th Avenue New York","2306","Manhattan, New York","8.0",1095,"$1,294.02",1,0,0,4,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
49,56106,"us/korman-kommunities-central-park","AKA Central Park","2306","Manhattan, New York","8.2",298,"$1,620",1,0,0,10,1,"Condo Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
50,262833,"us/courtyard-new-york-manhattan-midtown-east","Courtyard New York Manhattan/Midtown East","2306","Midtown East, New York","7.9",1628,"$1,444",2,0,0,5,1,"Hotels","Non-smoking rooms, Fitness center, Restaurant","in New York"
51,56276,"us/new-yorker-ramada-plaza","The New Yorker, A Wyndham Hotel","2306","Hell's Kitchen, New York","7.7",15579,"$844.90",1,0,0,4,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
52,247914,"us/mandarin-oriental","Mandarin Oriental, New York","973","Upper West Side, New York","8.6",301,"US$6,869.88",1,0,0,6,1,"Hotels","1 swimming pool, Non-smoking rooms, Fitness center","in New York"
53,621411,"us/westhouse-new-york","WestHouse Hotel New York","973","Manhattan, New York","8.1",1925,"US$2,160.36",2,0,0,1,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
54,183066,"us/monderne","Moderne Hotel","973","Manhattan, New York","7.9",988,"US$1,179.44",1,0,0,10,1,"Hotels","Non-smoking rooms, Pet friendly, Facilities for disabled guests","in New York"
55,182507,"us/la-quinta-new-york-city-central-park","La Quinta by Wyndham New York City Central Park","973","Upper West Side, New York","6.6",4380,"US$693",1,0,0,2,1,"Hotels","Non-smoking rooms, Pet friendly, Facilities for disabled guests","in New York"
56,76896,"us/the-pierre-a-taj","The Pierre, A Taj Hotel, New York","973","Upper East Side, New York","8.4",911,"US$2,677.50",1,0,0,10,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
57,530057,"us/the-quin","Hilton Club The Quin New York","973","Manhattan, New York","8.6",1967,"US$1,854.84",1,0,0,7,1,"Hotels","Non-smoking rooms, Fitness center, Restaurant","in New York"
58,57397,"us/the-empire","The Empire Hotel New York","973","Upper West Side, New York","6.8",5317,"US$878.72",1,0,0,2,1,"Hotels","1 swimming pool, Non-smoking rooms, Fitness center","in New York"
59,606890,"us/new-york-central-park-le-meridien","Le Meridien New York, Central Park","973","Manhattan, New York","7.0",478,"US$1,892.25",1,0,0,5,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
60,24900,"us/loews-regency","Loews Regency New York Hotel","973","Upper East Side, New York","8.5",201,"US$2,101.02",1,0,0,10,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
61,55861,"us/shoreham","Shoreham Hotel","973","Manhattan, New York","7.3",3220,"US$1,045.50",1,0,0,10,1,"Hotels","Non-smoking rooms, Pet friendly, Facilities for disabled guests","in New York"
62,9471585,"us/kama-central-park","KAMA CENTRAL PARK","973","Upper West Side, New York","7.7",3244,"US$305.52",1,0,0,5,1,"Hostels","Non-smoking rooms, Restaurant, Wifi in all areas","in New York"
63,56985,"us/park-central","Park Central","973","Manhattan, New York","7.3",7418,"US$1,158.89",2,0,0,10,1,"Hotels","Non-smoking rooms, Fitness center, Pet friendly","in New York"
64,2178340,"us/the-whitby","The Whitby Hotel","973","Manhattan, New York","9.4",142,"US$7,670",1,0,0,10,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
65,270490,"us/st-regis-new-york","The St. Regis New York","973","Midtown East, New York","8.4",124,"US$5,056",1,0,0,5,1,"Hotels","Fitness center, Room service, Restaurant","in New York"
66,241699,"us/the-manhattan-club","The Manhattan Club","973","Manhattan, New York","8.2",4208,"US$1,823.74",2,1,1,5,1,"Hotels","Non-smoking rooms, Fitness center, Facilities for disabled guests","in New York"
67,267962,"us/the-mark","The Mark New York","973","Upper East Side, New York","8.9",19,"US$7,713",1,0,0,6,1,"Hotels","Non-smoking rooms, Fitness center, Room service","in New York"
68,1041813,"us/park-hyatt-new-york","Park Hyatt New York","973","Manhattan, New York","7.7",9,"US$7,639.02",1,0,0,1,1,"Hotels","1 swimming pool, Non-smoking rooms, Fitness center","in New York"
